year,spp,major,region,nation,catch,units
1960,621,3,3C,CA,102000,lbs
1961,621,3,3C,CA,108000,lbs
1962,621,3,3C,CA,93000,lbs
1963,621,3,3C,CA,95000,lbs
1964,621,3,3C,CA,120000,lbs
1965,621,3,3C,CA,174000,lbs
1966,621,3,3C,CA,314000,lbs
1967,621,3,3C,CA,224000,lbs
1968,621,3,3C,CA,143000,lbs
1969,621,3,3C,CA,153000,lbs
1970,621,3,3C,CA,131000,lbs
1971,621,3,3C,CA,204000,lbs
1972,621,3,3C,CA,380000,lbs
1973,621,3,3C,CA,315000,lbs
1974,621,3,3C,CA,263000,lbs
1975,621,3,3C,CA,238000,lbs
1956,621,3,3C,US,3000,lbs
1957,621,3,3C,US,41000,lbs
1958,621,3,3C,US,2000,lbs
1959,621,3,3C,US,88000,lbs
1960,621,3,3C,US,122000,lbs
1961,621,3,3C,US,47000,lbs
1962,621,3,3C,US,185000,lbs
1963,621,3,3C,US,90000,lbs
1964,621,3,3C,US,48000,lbs
1965,621,3,3C,US,97000,lbs
1966,621,3,3C,US,72000,lbs
1967,621,3,3C,US,159000,lbs
1968,621,3,3C,US,69000,lbs
1969,621,3,3C,US,37000,lbs
1970,621,3,3C,US,17000,lbs
1971,621,3,3C,US,88000,lbs
1972,621,3,3C,US,79000,lbs
1973,621,3,3C,US,27000,lbs
1974,621,3,3C,US,35000,lbs
1975,621,3,3C,US,37000,lbs
1950,621,4,3D,CA,46000,lbs
1951,621,4,3D,CA,68000,lbs
1952,621,4,3D,CA,69000,lbs
1953,621,4,3D,CA,3000,lbs
1954,621,4,3D,CA,56000,lbs
1955,621,4,3D,CA,124000,lbs
1956,621,4,3D,CA,112000,lbs
1957,621,4,3D,CA,56000,lbs
1958,621,4,3D,CA,75000,lbs
1959,621,4,3D,CA,8000,lbs
1960,621,4,3D,CA,6000,lbs
1961,621,4,3D,CA,16000,lbs
1962,621,4,3D,CA,140000,lbs
1963,621,4,3D,CA,31000,lbs
1964,621,4,3D,CA,114000,lbs
1965,621,4,3D,CA,138000,lbs
1966,621,4,3D,CA,130000,lbs
1967,621,4,3D,CA,116000,lbs
1968,621,4,3D,CA,104000,lbs
1969,621,4,3D,CA,107000,lbs
1970,621,4,3D,CA,94000,lbs
1971,621,4,3D,CA,45000,lbs
1972,621,4,3D,CA,6000,lbs
1973,621,4,3D,CA,34000,lbs
1974,621,4,3D,CA,64000,lbs
1975,621,4,3D,CA,86000,lbs
1956,621,4,3D,US,6000,lbs
1958,621,4,3D,US,9000,lbs
1959,621,4,3D,US,2000,lbs
1960,621,4,3D,US,9000,lbs
1961,621,4,3D,US,1000,lbs
1962,621,4,3D,US,2000,lbs
1965,621,4,3D,US,2000,lbs
1968,621,4,3D,US,21000,lbs
1969,621,4,3D,US,13000,lbs
1971,621,4,3D,US,4000,lbs
1973,621,4,3D,US,1000,lbs
1950,621,68,4A,US,59000,lbs
1951,621,68,4A,US,57000,lbs
1952,621,68,4A,US,62000,lbs
1953,621,68,4A,US,44000,lbs
1954,621,68,4A,US,35000,lbs
1955,621,68,4A,US,79000,lbs
1956,621,68,4A,US,87000,lbs
1957,621,68,4A,US,52000,lbs
1958,621,68,4A,US,73000,lbs
1959,621,68,4A,US,60000,lbs
1960,621,68,4A,US,84000,lbs
1961,621,68,4A,US,91000,lbs
1962,621,68,4A,US,36000,lbs
1963,621,68,4A,US,25000,lbs
1964,621,68,4A,US,26000,lbs
1965,621,68,4A,US,31000,lbs
1966,621,68,4A,US,30000,lbs
1967,621,68,4A,US,74000,lbs
1968,621,68,4A,US,30000,lbs
1969,621,68,4A,US,40000,lbs
1970,621,68,4A,US,53000,lbs
1971,621,68,4A,US,64000,lbs
1972,621,68,4A,US,65000,lbs
1973,621,68,4A,US,220000,lbs
1974,621,68,4A,US,164000,lbs
1975,621,68,4A,US,154000,lbs
1950,621,1,4B,CA,86000,lbs
1951,621,1,4B,CA,144000,lbs
1952,621,1,4B,CA,138000,lbs
1953,621,1,4B,CA,143000,lbs
1954,621,1,4B,CA,157000,lbs
1955,621,1,4B,CA,76000,lbs
1956,621,1,4B,CA,152000,lbs
1957,621,1,4B,CA,154000,lbs
1958,621,1,4B,CA,129000,lbs
1959,621,1,4B,CA,88000,lbs
1960,621,1,4B,CA,114000,lbs
1961,621,1,4B,CA,126000,lbs
1962,621,1,4B,CA,158000,lbs
1963,621,1,4B,CA,95000,lbs
1964,621,1,4B,CA,115000,lbs
1965,621,1,4B,CA,112000,lbs
1966,621,1,4B,CA,67000,lbs
1967,621,1,4B,CA,26000,lbs
1968,621,1,4B,CA,61000,lbs
1969,621,1,4B,CA,69000,lbs
1970,621,1,4B,CA,59000,lbs
1971,621,1,4B,CA,30000,lbs
1972,621,1,4B,CA,50000,lbs
1973,621,1,4B,CA,86000,lbs
1974,621,1,4B,CA,38000,lbs
1975,621,1,4B,CA,95000,lbs
1950,621,5,5A,CA,360000,lbs
1951,621,5,5A,CA,122000,lbs
1952,621,5,5A,CA,352000,lbs
1953,621,5,5A,CA,116000,lbs
1954,621,5,5A,CA,71000,lbs
1955,621,5,5A,CA,135000,lbs
1956,621,5,5A,CA,939000,lbs
1957,621,5,5A,CA,1062000,lbs
1958,621,5,5A,CA,1034000,lbs
1959,621,5,5A,CA,366000,lbs
1960,621,5,5A,CA,713000,lbs
1961,621,5,5A,CA,436000,lbs
1962,621,5,5A,CA,364000,lbs
1963,621,5,5A,CA,242000,lbs
1964,621,5,5A,CA,291000,lbs
1965,621,5,5A,CA,232000,lbs
1966,621,5,5A,CA,476000,lbs
1967,621,5,5A,CA,482000,lbs
1968,621,5,5A,CA,849000,lbs
1969,621,5,5A,CA,458000,lbs
1970,621,5,5A,CA,332000,lbs
1971,621,5,5A,CA,248000,lbs
1972,621,5,5A,CA,99000,lbs
1973,621,5,5A,CA,92000,lbs
1974,621,5,5A,CA,119000,lbs
1975,621,5,5A,CA,78000,lbs
1950,621,5,5A,US,59000,lbs
1951,621,5,5A,US,61000,lbs
1952,621,5,5A,US,67000,lbs
1953,621,5,5A,US,47000,lbs
1954,621,5,5A,US,43000,lbs
1955,621,5,5A,US,96000,lbs
1956,621,5,5A,US,274000,lbs
1957,621,5,5A,US,63000,lbs
1958,621,5,5A,US,72000,lbs
1959,621,5,5A,US,101000,lbs
1960,621,5,5A,US,162000,lbs
1961,621,5,5A,US,86000,lbs
1962,621,5,5A,US,68000,lbs
1963,621,5,5A,US,113000,lbs
1964,621,5,5A,US,54000,lbs
1965,621,5,5A,US,114000,lbs
1966,621,5,5A,US,151000,lbs
1967,621,5,5A,US,74000,lbs
1968,621,5,5A,US,111000,lbs
1969,621,5,5A,US,187000,lbs
1970,621,5,5A,US,35000,lbs
1971,621,5,5A,US,49000,lbs
1972,621,5,5A,US,28000,lbs
1973,621,5,5A,US,33000,lbs
1974,621,5,5A,US,43000,lbs
1975,621,5,5A,US,4000,lbs
1950,621,6,5B,CA,87000,lbs
1951,621,6,5B,CA,241000,lbs
1952,621,6,5B,CA,235000,lbs
1953,621,6,5B,CA,86000,lbs
1954,621,6,5B,CA,187000,lbs
1955,621,6,5B,CA,287000,lbs
1956,621,6,5B,CA,592000,lbs
1957,621,6,5B,CA,389000,lbs
1958,621,6,5B,CA,700000,lbs
1959,621,6,5B,CA,679000,lbs
1960,621,6,5B,CA,858000,lbs
1961,621,6,5B,CA,594000,lbs
1962,621,6,5B,CA,779000,lbs
1963,621,6,5B,CA,616000,lbs
1964,621,6,5B,CA,377000,lbs
1965,621,6,5B,CA,520000,lbs
1966,621,6,5B,CA,607000,lbs
1967,621,6,5B,CA,365000,lbs
1968,621,6,5B,CA,332000,lbs
1969,621,6,5B,CA,549000,lbs
1970,621,6,5B,CA,203000,lbs
1971,621,6,5B,CA,415000,lbs
1972,621,6,5B,CA,460000,lbs
1973,621,6,5B,CA,152000,lbs
1974,621,6,5B,CA,228000,lbs
1975,621,6,5B,CA,568000,lbs
1950,621,6,5B,US,234000,lbs
1951,621,6,5B,US,245000,lbs
1952,621,6,5B,US,267000,lbs
1953,621,6,5B,US,188000,lbs
1954,621,6,5B,US,256000,lbs
1955,621,6,5B,US,301000,lbs
1956,621,6,5B,US,92000,lbs
1957,621,6,5B,US,54000,lbs
1958,621,6,5B,US,132000,lbs
1959,621,6,5B,US,80000,lbs
1960,621,6,5B,US,252000,lbs
1961,621,6,5B,US,322000,lbs
1962,621,6,5B,US,392000,lbs
1963,621,6,5B,US,524000,lbs
1964,621,6,5B,US,685000,lbs
1965,621,6,5B,US,732000,lbs
1966,621,6,5B,US,1095000,lbs
1967,621,6,5B,US,1269000,lbs
1968,621,6,5B,US,531000,lbs
1969,621,6,5B,US,889000,lbs
1970,621,6,5B,US,338000,lbs
1971,621,6,5B,US,396000,lbs
1972,621,6,5B,US,383000,lbs
1973,621,6,5B,US,563000,lbs
1974,621,6,5B,US,590000,lbs
1975,621,6,5B,US,346000,lbs
1950,621,7,5C,CA,17000,lbs
1951,621,7,5C,CA,371000,lbs
1952,621,7,5C,CA,193000,lbs
1953,621,7,5C,CA,445000,lbs
1954,621,7,5C,CA,100000,lbs
1955,621,7,5C,CA,235000,lbs
1956,621,7,5C,CA,837000,lbs
1957,621,7,5C,CA,1601000,lbs
1958,621,7,5C,CA,757000,lbs
1959,621,7,5C,CA,349000,lbs
1960,621,7,5C,CA,835000,lbs
1961,621,7,5C,CA,211000,lbs
1962,621,7,5C,CA,637000,lbs
1963,621,7,5C,CA,305000,lbs
1964,621,7,5C,CA,527000,lbs
1965,621,7,5C,CA,1152000,lbs
1966,621,7,5C,CA,2171000,lbs
1967,621,7,5C,CA,1803000,lbs
1968,621,7,5C,CA,1828000,lbs
1969,621,7,5C,CA,2336000,lbs
1970,621,7,5C,CA,1610000,lbs
1971,621,7,5C,CA,915000,lbs
1972,621,7,5C,CA,358000,lbs
1973,621,7,5C,CA,451000,lbs
1974,621,7,5C,CA,629000,lbs
1975,621,7,5C,CA,952000,lbs
1950,621,7,5C,US,131000,lbs
1951,621,7,5C,US,137000,lbs
1952,621,7,5C,US,150000,lbs
1953,621,7,5C,US,105000,lbs
1954,621,7,5C,US,46000,lbs
1955,621,7,5C,US,267000,lbs
1956,621,7,5C,US,53000,lbs
1957,621,7,5C,US,22000,lbs
1958,621,7,5C,US,65000,lbs
1959,621,7,5C,US,200000,lbs
1960,621,7,5C,US,204000,lbs
1961,621,7,5C,US,31000,lbs
1962,621,7,5C,US,72000,lbs
1963,621,7,5C,US,35000,lbs
1964,621,7,5C,US,10000,lbs
1965,621,7,5C,US,37000,lbs
1966,621,7,5C,US,24000,lbs
1967,621,7,5C,US,346000,lbs
1968,621,7,5C,US,11000,lbs
1969,621,7,5C,US,1000,lbs
1970,621,7,5C,US,4000,lbs
1950,621,8,5D,CA,1454000,lbs
1951,621,8,5D,CA,2495000,lbs
1952,621,8,5D,CA,4909000,lbs
1953,621,8,5D,CA,1067000,lbs
1954,621,8,5D,CA,2026000,lbs
1955,621,8,5D,CA,2666000,lbs
1956,621,8,5D,CA,1461000,lbs
1957,621,8,5D,CA,849000,lbs
1958,621,8,5D,CA,1819000,lbs
1959,621,8,5D,CA,365000,lbs
1960,621,8,5D,CA,1420000,lbs
1961,621,8,5D,CA,1396000,lbs
1962,621,8,5D,CA,1092000,lbs
1963,621,8,5D,CA,1593000,lbs
1964,621,8,5D,CA,1094000,lbs
1965,621,8,5D,CA,749000,lbs
1966,621,8,5D,CA,3369000,lbs
1967,621,8,5D,CA,2631000,lbs
1968,621,8,5D,CA,3424000,lbs
1969,621,8,5D,CA,2982000,lbs
1970,621,8,5D,CA,1475000,lbs
1971,621,8,5D,CA,2451000,lbs
1972,621,8,5D,CA,758000,lbs
1973,621,8,5D,CA,660000,lbs
1974,621,8,5D,CA,740000,lbs
1975,621,8,5D,CA,1826000,lbs
1950,621,8,5D,US,126000,lbs
1951,621,8,5D,US,131000,lbs
1952,621,8,5D,US,143000,lbs
1953,621,8,5D,US,101000,lbs
1954,621,8,5D,US,76000,lbs
1955,621,8,5D,US,221000,lbs
1956,621,8,5D,US,201000,lbs
1957,621,8,5D,US,82000,lbs
1958,621,8,5D,US,127000,lbs
1959,621,8,5D,US,3000,lbs
1960,621,8,5D,US,26000,lbs
1961,621,8,5D,US,2000,lbs
1962,621,8,5D,US,26000,lbs
1963,621,8,5D,US,4000,lbs
1964,621,8,5D,US,7000,lbs
1966,621,8,5D,US,6000,lbs
1967,621,8,5D,US,1000,lbs
1968,621,8,5D,US,5000,lbs
1957,628,2,3B,CA,1000,lbs
1958,628,2,3B,CA,6000,lbs
1960,628,2,3B,CA,14000,lbs
1961,628,2,3B,CA,12000,lbs
1962,628,2,3B,CA,99000,lbs
1963,628,2,3B,CA,60000,lbs
1964,628,2,3B,CA,28000,lbs
1967,628,2,3B,CA,5000,lbs
1968,628,2,3B,CA,41000,lbs
1969,628,2,3B,CA,2000,lbs
1970,628,2,3B,CA,5000,lbs
1950,628,2,3B,US,1771000,lbs
1951,628,2,3B,US,1851000,lbs
1952,628,2,3B,US,2018000,lbs
1953,628,2,3B,US,1421000,lbs
1954,628,2,3B,US,2314000,lbs
1955,628,2,3B,US,1887000,lbs
1956,628,2,3B,US,1933000,lbs
1957,628,2,3B,US,1517000,lbs
1958,628,2,3B,US,2248000,lbs
1959,628,2,3B,US,3176000,lbs
1960,628,2,3B,US,2804000,lbs
1961,628,2,3B,US,2190000,lbs
1962,628,2,3B,US,1393000,lbs
1963,628,2,3B,US,1743000,lbs
1964,628,2,3B,US,1688000,lbs
1965,628,2,3B,US,2025000,lbs
1966,628,2,3B,US,1728000,lbs
1967,628,2,3B,US,1663000,lbs
1968,628,2,3B,US,2428000,lbs
1969,628,2,3B,US,1329000,lbs
1970,628,2,3B,US,589000,lbs
1971,628,2,3B,US,317000,lbs
1972,628,2,3B,US,633000,lbs
1973,628,2,3B,US,928000,lbs
1974,628,2,3B,US,836000,lbs
1975,628,2,3B,US,1086000,lbs
1950,628,3,3C,CA,54000,lbs
1951,628,3,3C,CA,29000,lbs
1952,628,3,3C,CA,64000,lbs
1953,628,3,3C,CA,41000,lbs
1954,628,3,3C,CA,52000,lbs
1955,628,3,3C,CA,67000,lbs
1956,628,3,3C,CA,36000,lbs
1957,628,3,3C,CA,13000,lbs
1958,628,3,3C,CA,25000,lbs
1959,628,3,3C,CA,15000,lbs
1960,628,3,3C,CA,17000,lbs
1961,628,3,3C,CA,45000,lbs
1962,628,3,3C,CA,57000,lbs
1963,628,3,3C,CA,55000,lbs
1964,628,3,3C,CA,49000,lbs
1965,628,3,3C,CA,46000,lbs
1966,628,3,3C,CA,23000,lbs
1967,628,3,3C,CA,53000,lbs
1968,628,3,3C,CA,14000,lbs
1969,628,3,3C,CA,30000,lbs
1970,628,3,3C,CA,52000,lbs
1971,628,3,3C,CA,33000,lbs
1972,628,3,3C,CA,29000,lbs
1973,628,3,3C,CA,21000,lbs
1974,628,3,3C,CA,95000,lbs
1975,628,3,3C,CA,104000,lbs
1950,628,3,3C,US,32000,lbs
1951,628,3,3C,US,34000,lbs
1952,628,3,3C,US,37000,lbs
1953,628,3,3C,US,26000,lbs
1954,628,3,3C,US,15000,lbs
1955,628,3,3C,US,41000,lbs
1956,628,3,3C,US,11000,lbs
1957,628,3,3C,US,61000,lbs
1958,628,3,3C,US,21000,lbs
1959,628,3,3C,US,22000,lbs
1960,628,3,3C,US,42000,lbs
1961,628,3,3C,US,65000,lbs
1962,628,3,3C,US,28000,lbs
1963,628,3,3C,US,52000,lbs
1964,628,3,3C,US,45000,lbs
1965,628,3,3C,US,54000,lbs
1966,628,3,3C,US,61000,lbs
1967,628,3,3C,US,35000,lbs
1968,628,3,3C,US,31000,lbs
1969,628,3,3C,US,23000,lbs
1970,628,3,3C,US,20000,lbs
1971,628,3,3C,US,24000,lbs
1972,628,3,3C,US,18000,lbs
1973,628,3,3C,US,23000,lbs
1974,628,3,3C,US,72000,lbs
1975,628,3,3C,US,210000,lbs
1950,628,4,3D,CA,1000,lbs
1951,628,4,3D,CA,1000,lbs
1952,628,4,3D,CA,1000,lbs
1953,628,4,3D,CA,1000,lbs
1954,628,4,3D,CA,5000,lbs
1955,628,4,3D,CA,9000,lbs
1956,628,4,3D,CA,7000,lbs
1958,628,4,3D,CA,1000,lbs
1960,628,4,3D,CA,2000,lbs
1961,628,4,3D,CA,1000,lbs
1962,628,4,3D,CA,4000,lbs
1963,628,4,3D,CA,6000,lbs
1964,628,4,3D,CA,2000,lbs
1966,628,4,3D,CA,1000,lbs
1967,628,4,3D,CA,2000,lbs
1968,628,4,3D,CA,3000,lbs
1969,628,4,3D,CA,2000,lbs
1971,628,4,3D,CA,2000,lbs
1975,628,4,3D,CA,9000,lbs
1950,628,4,3D,US,10000,lbs
1951,628,4,3D,US,11000,lbs
1952,628,4,3D,US,12000,lbs
1953,628,4,3D,US,8000,lbs
1954,628,4,3D,US,5000,lbs
1955,628,4,3D,US,21000,lbs
1956,628,4,3D,US,10000,lbs
1957,628,4,3D,US,12000,lbs
1958,628,4,3D,US,20000,lbs
1959,628,4,3D,US,2000,lbs
1960,628,4,3D,US,23000,lbs
1961,628,4,3D,US,24000,lbs
1962,628,4,3D,US,10000,lbs
1963,628,4,3D,US,6000,lbs
1964,628,4,3D,US,5000,lbs
1965,628,4,3D,US,10000,lbs
1966,628,4,3D,US,13000,lbs
1967,628,4,3D,US,8000,lbs
1968,628,4,3D,US,12000,lbs
1969,628,4,3D,US,8000,lbs
1970,628,4,3D,US,5000,lbs
1971,628,4,3D,US,2000,lbs
1972,628,4,3D,US,4000,lbs
1973,628,4,3D,US,8000,lbs
1974,628,4,3D,US,14000,lbs
1975,628,4,3D,US,8000,lbs
1950,628,68,4A,US,42000,lbs
1951,628,68,4A,US,953000,lbs
1952,628,68,4A,US,1039000,lbs
1953,628,68,4A,US,731000,lbs
1954,628,68,4A,US,1184000,lbs
1955,628,68,4A,US,1059000,lbs
1956,628,68,4A,US,1100000,lbs
1957,628,68,4A,US,1564000,lbs
1958,628,68,4A,US,1517000,lbs
1959,628,68,4A,US,1637000,lbs
1960,628,68,4A,US,2055000,lbs
1961,628,68,4A,US,1085000,lbs
1962,628,68,4A,US,1189000,lbs
1963,628,68,4A,US,1567000,lbs
1964,628,68,4A,US,2239000,lbs
1965,628,68,4A,US,2241000,lbs
1966,628,68,4A,US,1867000,lbs
1967,628,68,4A,US,1230000,lbs
1968,628,68,4A,US,1226000,lbs
1969,628,68,4A,US,1633000,lbs
1970,628,68,4A,US,1309000,lbs
1971,628,68,4A,US,984000,lbs
1972,628,68,4A,US,1139000,lbs
1973,628,68,4A,US,1565000,lbs
1974,628,68,4A,US,1302000,lbs
1975,628,68,4A,US,960000,lbs
1950,628,1,4B,CA,434000,lbs
1951,628,1,4B,CA,686000,lbs
1952,628,1,4B,CA,841000,lbs
1953,628,1,4B,CA,543000,lbs
1954,628,1,4B,CA,540000,lbs
1955,628,1,4B,CA,497000,lbs
1956,628,1,4B,CA,427000,lbs
1957,628,1,4B,CA,457000,lbs
1958,628,1,4B,CA,361000,lbs
1959,628,1,4B,CA,336000,lbs
1960,628,1,4B,CA,383000,lbs
1961,628,1,4B,CA,374000,lbs
1962,628,1,4B,CA,419000,lbs
1963,628,1,4B,CA,443000,lbs
1964,628,1,4B,CA,552000,lbs
1965,628,1,4B,CA,478000,lbs
1966,628,1,4B,CA,408000,lbs
1967,628,1,4B,CA,340000,lbs
1968,628,1,4B,CA,321000,lbs
1969,628,1,4B,CA,377000,lbs
1970,628,1,4B,CA,353000,lbs
1971,628,1,4B,CA,322000,lbs
1972,628,1,4B,CA,236000,lbs
1973,628,1,4B,CA,208000,lbs
1974,628,1,4B,CA,253000,lbs
1975,628,1,4B,CA,235000,lbs
1950,628,5,5A,CA,6000,lbs
1951,628,5,5A,CA,16000,lbs
1952,628,5,5A,CA,71000,lbs
1953,628,5,5A,CA,20000,lbs
1954,628,5,5A,CA,53000,lbs
1955,628,5,5A,CA,12000,lbs
1956,628,5,5A,CA,12000,lbs
1957,628,5,5A,CA,9000,lbs
1958,628,5,5A,CA,9000,lbs
1959,628,5,5A,CA,21000,lbs
1960,628,5,5A,CA,41000,lbs
1961,628,5,5A,CA,11000,lbs
1962,628,5,5A,CA,29000,lbs
1963,628,5,5A,CA,13000,lbs
1964,628,5,5A,CA,17000,lbs
1965,628,5,5A,CA,11000,lbs
1966,628,5,5A,CA,7000,lbs
1967,628,5,5A,CA,12000,lbs
1968,628,5,5A,CA,1000,lbs
1969,628,5,5A,CA,6000,lbs
1970,628,5,5A,CA,10000,lbs
1971,628,5,5A,CA,2000,lbs
1972,628,5,5A,CA,1000,lbs
1973,628,5,5A,CA,1000,lbs
1974,628,5,5A,CA,11000,lbs
1975,628,5,5A,CA,3000,lbs
1950,628,5,5A,US,42000,lbs
1951,628,5,5A,US,44000,lbs
1952,628,5,5A,US,48000,lbs
1953,628,5,5A,US,34000,lbs
1954,628,5,5A,US,35000,lbs
1955,628,5,5A,US,69000,lbs
1956,628,5,5A,US,87000,lbs
1957,628,5,5A,US,44000,lbs
1958,628,5,5A,US,68000,lbs
1959,628,5,5A,US,56000,lbs
1960,628,5,5A,US,63000,lbs
1961,628,5,5A,US,40000,lbs
1962,628,5,5A,US,41000,lbs
1963,628,5,5A,US,52000,lbs
1964,628,5,5A,US,39000,lbs
1965,628,5,5A,US,26000,lbs
1966,628,5,5A,US,62000,lbs
1967,628,5,5A,US,47000,lbs
1968,628,5,5A,US,30000,lbs
1969,628,5,5A,US,31000,lbs
1970,628,5,5A,US,14000,lbs
1971,628,5,5A,US,11000,lbs
1972,628,5,5A,US,6000,lbs
1973,628,5,5A,US,29000,lbs
1974,628,5,5A,US,35000,lbs
1975,628,5,5A,US,17000,lbs
1950,628,6,5B,CA,37000,lbs
1951,628,6,5B,CA,47000,lbs
1952,628,6,5B,CA,57000,lbs
1953,628,6,5B,CA,42000,lbs
1954,628,6,5B,CA,41000,lbs
1955,628,6,5B,CA,15000,lbs
1956,628,6,5B,CA,19000,lbs
1957,628,6,5B,CA,24000,lbs
1958,628,6,5B,CA,14000,lbs
1959,628,6,5B,CA,27000,lbs
1960,628,6,5B,CA,18000,lbs
1961,628,6,5B,CA,27000,lbs
1962,628,6,5B,CA,18000,lbs
1963,628,6,5B,CA,13000,lbs
1964,628,6,5B,CA,6000,lbs
1965,628,6,5B,CA,1000,lbs
1966,628,6,5B,CA,7000,lbs
1967,628,6,5B,CA,7000,lbs
1971,628,6,5B,CA,5000,lbs
1972,628,6,5B,CA,1000,lbs
1973,628,6,5B,CA,3000,lbs
1974,628,6,5B,CA,3000,lbs
1975,628,6,5B,CA,3000,lbs
1950,628,6,5B,US,91000,lbs
1951,628,6,5B,US,95000,lbs
1952,628,6,5B,US,103000,lbs
1953,628,6,5B,US,73000,lbs
1954,628,6,5B,US,108000,lbs
1955,628,6,5B,US,111000,lbs
1956,628,6,5B,US,57000,lbs
1957,628,6,5B,US,56000,lbs
1958,628,6,5B,US,45000,lbs
1959,628,6,5B,US,11000,lbs
1960,628,6,5B,US,48000,lbs
1961,628,6,5B,US,40000,lbs
1962,628,6,5B,US,75000,lbs
1963,628,6,5B,US,77000,lbs
1964,628,6,5B,US,28000,lbs
1965,628,6,5B,US,48000,lbs
1966,628,6,5B,US,42000,lbs
1967,628,6,5B,US,68000,lbs
1968,628,6,5B,US,53000,lbs
1969,628,6,5B,US,56000,lbs
1970,628,6,5B,US,17000,lbs
1971,628,6,5B,US,8000,lbs
1972,628,6,5B,US,31000,lbs
1973,628,6,5B,US,21000,lbs
1974,628,6,5B,US,40000,lbs
1975,628,6,5B,US,22000,lbs
1950,628,7,5C,CA,16000,lbs
1951,628,7,5C,CA,48000,lbs
1952,628,7,5C,CA,13000,lbs
1954,628,7,5C,CA,18000,lbs
1955,628,7,5C,CA,12000,lbs
1956,628,7,5C,CA,18000,lbs
1957,628,7,5C,CA,25000,lbs
1958,628,7,5C,CA,14000,lbs
1959,628,7,5C,CA,65000,lbs
1960,628,7,5C,CA,111000,lbs
1961,628,7,5C,CA,11000,lbs
1962,628,7,5C,CA,45000,lbs
1963,628,7,5C,CA,13000,lbs
1964,628,7,5C,CA,27000,lbs
1965,628,7,5C,CA,48000,lbs
1966,628,7,5C,CA,71000,lbs
1967,628,7,5C,CA,45000,lbs
1968,628,7,5C,CA,82000,lbs
1969,628,7,5C,CA,204000,lbs
1970,628,7,5C,CA,176000,lbs
1971,628,7,5C,CA,16000,lbs
1972,628,7,5C,CA,39000,lbs
1973,628,7,5C,CA,156000,lbs
1974,628,7,5C,CA,90000,lbs
1975,628,7,5C,CA,28000,lbs
1950,628,7,5C,US,21000,lbs
1951,628,7,5C,US,22000,lbs
1952,628,7,5C,US,24000,lbs
1953,628,7,5C,US,17000,lbs
1954,628,7,5C,US,37000,lbs
1955,628,7,5C,US,15000,lbs
1956,628,7,5C,US,43000,lbs
1957,628,7,5C,US,54000,lbs
1958,628,7,5C,US,39000,lbs
1959,628,7,5C,US,20000,lbs
1960,628,7,5C,US,40000,lbs
1961,628,7,5C,US,1000,lbs
